trial,na,ts1,ts2,ts3,ts4,ts5,arm,sefft1,sefft2,sefft3,sefft4,sefft5,sefft6,sefft7,set1,set2,set3,set4,set5,set6,set7
1,4,1,3,4,16,NA,1,NA,-0.344978303,NA,-0.543458939,NA,NA,NA,7,0.10022746,7,0.117716819,7,7,7
1,2,1,12,NA,NA,NA,2,NA,-0.803374112,NA,-0.964048922,NA,NA,NA,7,0.053813402,7,0.063903414,7,7,7
1,4,1,5,6,12,NA,3,NA,-0.869534314,NA,-1.072740793,NA,NA,NA,7,0.047086727,7,0.063903414,7,7,7
1,3,3,4,10,NA,NA,4,NA,-0.812825561,NA,-0.930968821,NA,NA,NA,7,0.060121346,7,0.067266755,7,7,7
2,4,1,3,4,16,NA,1,NA,NA,NA,NA,NA,-0.646418333,NA,7,7,7,7,7,0.05827719,7
2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,-0.822378278,NA,7,7,7,7,7,0.054310247,7
3,NA,NA,NA,NA,NA,NA,1,NA,-0.269564182,NA,NA,-0.634268701,NA,NA,7,0.036347315,7,7,0.051171169,7,7
3,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,-0.832477629,NA,NA,7,0.0511177,7,7,0.047777738,7,7
3,NA,NA,NA,NA,NA,NA,3,NA,-0.547056735,NA,NA,-0.824549317,NA,NA,7,0.037835326,7,7,0.046501085,7,7
3,NA,NA,NA,NA,NA,NA,4,NA,-0.578770161,NA,NA,-0.816620946,NA,NA,7,0.038376939,7,7,0.045495238,7,7
4,NA,NA,NA,NA,NA,NA,1,NA,-0.634356082,NA,NA,NA,NA,-0.922957897,7,0.054425813,7,7,7,7,0.065202303
4,NA,NA,NA,NA,NA,NA,2,NA,-0.702867925,NA,NA,NA,NA,-0.823562443,7,0.050712902,7,7,7,7,0.066107892
4,NA,NA,NA,NA,NA,NA,3,NA,-0.809363067,NA,NA,NA,NA,-0.887459517,7,0.06112716,7,7,7,7,0.065202303
5,NA,NA,NA,NA,NA,NA,1,NA,-0.33696267,NA,-0.488119423,NA,NA,NA,7,0.104380466,7,0.11607454,7,7,7
5,NA,NA,NA,NA,NA,NA,2,NA,-0.805591941,NA,-0.952850699,NA,NA,NA,7,0.051973674,7,0.069731347,7,7,7
5,NA,NA,NA,NA,NA,NA,3,NA,-1.010454893,NA,-1.059396744,NA,NA,NA,7,0.06929823,7,0.078393623,7,7,7
5,NA,NA,NA,NA,NA,NA,4,NA,-0.831578791,NA,-0.977105081,NA,NA,NA,7,0.06929823,7,0.071747981,7,7,7
